"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"99999994994","2001-03-27T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0554","1823","","30","","","29.52","","3.7","0","-9.1","35","44","15","220","15","0.00s","","","230","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 4424 HR MAX TEMP TIME (LST):1512 24 HR MIN TEMP (F): 1524 HR MIN TEMP TIME (LST):0612 AVERAGE STATION PRESSURE:29.52  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1433  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):1540 AVERAGE WIND SPEED (MPH): 3.7 24 HR AVG TEMP (F):30 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-03-28T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0552","1824","","36","","","29.28","","5.6","0","-3.5","29","52","19","190","22","0.10","","","200","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.10 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5224 HR MAX TEMP TIME (LST):1328 24 HR MIN TEMP (F): 1924 HR MIN TEMP TIME (LST):0558 AVERAGE STATION PRESSURE:29.28  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):1443  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1443 AVERAGE WIND SPEED (MPH): 5.6 24 HR AVG TEMP (F):36 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00   T   .02  .02  .02  .01   T   .01  .01","","","","","","","","","","2005-10-07"
"99999994994","2001-03-29T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0550","1825","","39","","","29.20","","2.8","0","-1.0","26","44","34","110","12","0.06","","","090","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.06 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 4424 HR MAX TEMP TIME (LST):1731 24 HR MIN TEMP (F): 3424 HR MIN TEMP TIME (LST):0439 AVERAGE STATION PRESSURE:29.20  PEAK WIND SPEED (MPH): 12 PEAK WIND DIR (DEG):110 PEAK WIND TIME (LST):2145  FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG): 90 FASTEST 2MIN TIME (LST):2145 AVERAGE WIND SPEED (MPH): 2.8 24 HR AVG TEMP (F):39 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.01  .02  .02  .01  .01   T    T   .00   T    T    T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-03-30T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0549","1827","","42","","","29.18","","2.5","0","1.6","23","47","36","040","8","T","","","080","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD58324 HR PRECIPITATION (IN):  T   TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 4724 HR MAX TEMP TIME (LST):1636 24 HR MIN TEMP (F): 3624 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.18  PEAK WIND SPEED (MPH):  8 PEAK WIND DIR (DEG): 40 PEAK WIND TIME (LST):0955  FASTEST 2MIN SPEED (MPH):  6FASTEST 2MIN DIR (DEG): 80 FASTEST 2MIN TIME (LST):1818 AVERAGE WIND SPEED (MPH): 2.5 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00   T    T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-03-31T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0547","1828","","39","","","29.06","","6.2","0","-1.8","26","49","28","320","20","0.13","","","330","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.13 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 4924 HR MAX TEMP TIME (LST):1042 24 HR MIN TEMP (F): 2824 HR MIN TEMP TIME (LST):2354 AVERAGE STATION PRESSURE:29.06  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):1915  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):330 FASTEST 2MIN TIME (LST):1657 AVERAGE WIND SPEED (MPH): 6.2 24 HR AVG TEMP (F):39 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .03  .04  .05  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-03-31T23:59:00","","","","","SOM  ","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7s","4s","28","0","0","6s","-4.1","-1","129","-5.8","-2.5","-0.96s","","0.47s","12-12","","","","","30.51","18","0937","40.7","31.2","29.44","13","0556","21.6","30.18","29.29","0.95s","","","5.8","0","0","","6909","1050","","","1","921","2001-03-10 16:14","2001-03-10 16:17","2001-03-10 16:21","2001-03-10 16:26","2001-03-10 16:26","2001-03-12 08:24","2001-03-12 08:48","2001-03-12 08:54","2001-03-12 08:54","2001-03-12 09:15","2001-03-12 09:15","2001-03-12 09:39","0.03","0.05","0.06","0.07","0.09","0.11","0.14","0.17","0.21","0.23","0.26","0.28","SOM725PCP MTOT: 0.95 DEPNRM: 0.00 PCP GT 24HRS: 0.47 DATE(S):121+ DAYS W/PCP >=.01: 7 DAYS W/PCP >=.10: 4 DAYS W/PCP >=1.00:  MSDP AMTS W/DATE-TIME TAGS:MIN:5  .03  10/1614 MIN:10  .05  10/1617 MIN:15  .06  10/1621 MIN:20  .07  10/1626 MIN:30  .09  10/1626 MIN:45  .11  12/0824 MIN:60  .14  12/0848 MIN:80  .17  12/0854 MIN:100  .21  12/0854 MIN:120  .23  12/0915 MIN:150  .26  12/0915 MIN:180  .28  12/0939 SN GT DP ON GRND:0 DATE(S):0  AVG DLY MIN: 21.6 AVG DLY MAX: 40.7 AVG MLY TMP: 31.2 DAYS MAX <=32:  DAYS MAX >=70: 0 DAYS MAX >=90: 0 DAYS MIN <=32:28 DAYS MIN  <=0: 0 AVG STP:29.29  AVG SLP:30.18  LWST SLP:29.44 DATE/TIME:130556 HGST SLP:30.51 DATE/TIME:180937 HDD MTH TOT:1041 DEP NORM:-255 CDD MTH TOT:   0 DEP NORM:-255","","","","","","","","","","2005-10-07"
"99999994994","2001-04-01T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0545","1829","","36s","","","29.12","","5.6","0s","-5.2s","29s","49","22s","270","22","0.00","","","280","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 4924 HR MAX TEMP TIME (LST):1401 24 HR MIN TEMP (F): 2224 HR MIN TEMP TIME (LST):0618 AVERAGE STATION PRESSURE:29.12  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):270 PEAK WIND TIME (LST):1315  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):280 FASTEST 2MIN TIME (LST):1135 AVERAGE WIND SPEED (MPH): 5.6 24 HR AVG TEMP (F):36 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-04-02T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0543","1830","","42","","","29.22","","5.5","0","0.3","23","57","27","240","21","Ts","","","240","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN):  T   24 HR MAX TEMP (F): 5724 HR MAX TEMP TIME (LST):1427 24 HR MIN TEMP (F): 2724 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.22  PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):1124  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):1201 AVERAGE WIND SPEED (MPH): 5.5 24 HR AVG TEMP (F):42 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00   T    T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-04-03T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0542","1831","","38","","","29.46","","9.5","0","-4.1","27","50","26","080","22","0.00","","","050","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 5024 HR MAX TEMP TIME (LST):1629 24 HR MIN TEMP (F): 2624 HR MIN TEMP TIME (LST):0029 AVERAGE STATION PRESSURE:29.46  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):080 PEAK WIND TIME (LST):1306  FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):050 FASTEST 2MIN TIME (LST):1009 AVERAGE WIND SPEED (MPH): 9.5 24 HR AVG TEMP (F):38 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-04-04T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0540","1832","","44","","","29.55","","7.5","0","1.5","21","61","26","090","23","0.00","","","090","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 6124 HR MAX TEMP TIME (LST):1522 24 HR MIN TEMP (F): 2624 HR MIN TEMP TIME (LST):0607 AVERAGE STATION PRESSURE:29.55  PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):090 PEAK WIND TIME (LST):1307  FASTEST 2MIN SPEED (MPH): 18FASTEST 2MIN DIR (DEG):090 FASTEST 2MIN TIME (LST):1556 AVERAGE WIND SPEED (MPH): 7.5 24 HR AVG TEMP (F):44 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-04-05T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0538","1834","","49","","","29.24","","3.9","0","6.0","16","53","44","050","17","0.42","","","050","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.42 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5324 HR MAX TEMP TIME (LST):1524 24 HR MIN TEMP (F): 4424 HR MIN TEMP TIME (LST):1204 AVERAGE STATION PRESSURE:29.24  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG): 50 PEAK WIND TIME (LST):1154  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG): 50 FASTEST 2MIN TIME (LST):1155 AVERAGE WIND SPEED (MPH): 3.9 24 HR AVG TEMP (F):49 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .27  .04   T    T   .10  .00  .01  .00   T   .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-04-06T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0536","1835","","53","","","29.08","","6.0","0","9.6","12","58","48","090","26","0.10","","","090","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.10 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5824 HR MAX TEMP TIME (LST):1717 24 HR MIN TEMP (F): 4824 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.08  PEAK WIND SPEED (MPH): 26 PEAK WIND DIR (DEG): 90 PEAK WIND TIME (LST):2329  FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG): 90 FASTEST 2MIN TIME (LST):2330 AVERAGE WIND SPEED (MPH): 6.0 24 HR AVG TEMP (F):53 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00   T   .01  .05  .02  .01","","","","","","","","","","2005-10-07"
"99999994994","2001-04-07T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0535","1836","","60","","","28.77","","19.8","0","16.1","5","75","45","230","51","T","","","220","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN):  T   TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7524 HR MAX TEMP TIME (LST):1305 24 HR MIN TEMP (F): 4524 HR MIN TEMP TIME (LST):0505 AVERAGE STATION PRESSURE:28.77  PEAK WIND SPEED (MPH): 51 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):1036  FASTEST 2MIN SPEED (MPH): 41FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1209 AVERAGE WIND SPEED (MPH):19.8 24 HR AVG TEMP (F):60 HOURLY INCREMENTAL PRECIPITATION VALUES (IN): T    T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-04-08T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0533","1837","","56","","","29.04","","7.7","0","11.7","9","69","42","240","25","0.23","","","240","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.23 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6924 HR MAX TEMP TIME (LST):1732 24 HR MIN TEMP (F): 4224 HR MIN TEMP TIME (LST):0619 AVERAGE STATION PRESSURE:29.04  PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):0243  FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):0037 AVERAGE WIND SPEED (MPH): 7.7 24 HR AVG TEMP (F):56 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00   T   .01  .19","","","","","","","","","","2005-10-07"
"99999994994","2001-04-09T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0531","1838","","47","","","29.10","","7.6","0","2.2","18","51","42","110","32","0.45","","","110","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.45 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 5124 HR MAX TEMP TIME (LST):0329 24 HR MIN TEMP (F): 4224 HR MIN TEMP TIME (LST):0850 AVERAGE STATION PRESSURE:29.10  PEAK WIND SPEED (MPH): 32 PEAK WIND DIR (DEG):110 PEAK WIND TIME (LST):0231  FASTEST 2MIN SPEED (MPH): 25FASTEST 2MIN DIR (DEG):110 FASTEST 2MIN TIME (LST):0232 AVERAGE WIND SPEED (MPH): 7.6 24 HR AVG TEMP (F):47 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.17  .17  .14  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-04-10T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0529","1839","","54","","","29.14","","7.9","0","8.8","11","67","41","100","21","0.08","","","110","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.08 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6724 HR MAX TEMP TIME (LST):1429 24 HR MIN TEMP (F): 4124 HR MIN TEMP TIME (LST):0612 AVERAGE STATION PRESSURE:29.14  PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):100 PEAK WIND TIME (LST):2000  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):110 FASTEST 2MIN TIME (LST):1950 AVERAGE WIND SPEED (MPH): 7.9 24 HR AVG TEMP (F):54 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00   T   .01  .06  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-04-11T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0528","1841","","59","","","28.73","","9.7","0","13.3","6","70","47","230","39","1.16","","","220","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60424 HR PRECIPITATION (IN): 1.16 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7024 HR MAX TEMP TIME (LST):1604 24 HR MIN TEMP (F): 4724 HR MIN TEMP TIME (LST):0314 AVERAGE STATION PRESSURE:28.73  PEAK WIND SPEED (MPH): 39 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):1816  FASTEST 2MIN SPEED (MPH): 31FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1817 AVERAGE WIND SPEED (MPH): 9.7 24 HR AVG TEMP (F):59 HOURLY INCREMENTAL PRECIPITATION VALUES (IN): T   .00  .00  .00  .04  .18  .42  .01  .32   T   .02  .01   T   .00  .00  .01  .00  .00  .15   T   .00  .00  .00   T","","","","","","","","","","2005-10-07"
"99999994994","2001-04-12T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0526","1842","","54","","","28.85","","15.1","0","7.9","11","64","43","240","40","0.16","","","230","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.16 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6424 HR MAX TEMP TIME (LST):0016 24 HR MIN TEMP (F): 4324 HR MIN TEMP TIME (LST):1106 AVERAGE STATION PRESSURE:28.85  PEAK WIND SPEED (MPH): 40 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):0035  FASTEST 2MIN SPEED (MPH): 32FASTEST 2MIN DIR (DEG):230 FASTEST 2MIN TIME (LST):0035 AVERAGE WIND SPEED (MPH):15.1 24 HR AVG TEMP (F):54 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.04  .00  .01  .01  .05  .04  .01   T    T   .00  .00  .00  .00   T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
"99999994994","2001-04-13T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0524","1843","","46","","","29.33","","4.2","0","-0.6","19","60","31","230","14","T","","","220","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60424 HR PRECIPITATION (IN):  T   TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6024 HR MAX TEMP TIME (LST):1544 24 HR MIN TEMP (F): 3124 HR MIN TEMP TIME (LST):0556 AVERAGE STATION PRESSURE:29.33  PEAK WIND SPEED (MPH): 14 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):1717  FASTEST 2MIN SPEED (MPH): 12FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1717 AVERAGE WIND SPEED (MPH): 4.2 24 HR AVG TEMP (F):46 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00   T    T","","","","","","","","","","2005-10-07"
"99999994994","2001-04-14T23:59:00","","","","","SOD  ","6","","","","","","","","","","","","","","","","","0523","1844","","54","","","29.23","","4.2","0","7.0","11","67","40","220","20","0.10","","","260","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SOD60524 HR PRECIPITATION (IN): 0.10 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 6724 HR MAX TEMP TIME (LST):1511 24 HR MIN TEMP (F): 4024 HR MIN TEMP TIME (LST):0642 AVERAGE STATION PRESSURE:29.23  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1201  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):260 FASTEST 2MIN TIME (LST):1202 AVERAGE WIND SPEED (MPH): 4.2 24 HR AVG TEMP (F):54 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.09   T   .00  .00  .00  .00  .01  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","","","","","","","","","","2005-10-07"
